### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
553,96,363,-100.428,0,255,0,0,100,1,1
554,112,246,140.99,0,255,0,0,100,1,1
555,612,47,76.5665,0,255,0,0,100,1,1
556,72,381,-118.744,0,255,0,0,100,1,1
557,371,747,-74.0672,0,255,0,0,100,1,1
558,941,548,-30.9096,0,255,0,0,100,1,1
559,254,302,-97.6863,0,255,0,0,100,1,1
560,258,529,-23.3212,0,255,0,0,100,1,1
561,80,671,-119.317,0,255,0,0,100,1,1
562,137,715,-22.6512,0,255,0,0,100,1,1
563,149,593,2.14305,0,255,0,0,100,1,1
564,466,876,-20.0545,0,255,0,0,100,1,1
565,813,248,157.687,0,255,0,0,100,1,1
566,656,610,-92.8785,0,255,0,0,100,1,1
567,478,901,90.4104,0,255,0,0,100,1,1
568,485,122,88.6057,0,255,0,0,100,1,1
569,911,517,167.536,0,255,0,0,100,1,1
570,364,392,-25.0022,0,255,0,0,100,1,1
571,737,685,-127.402,0,255,0,0,100,1,1
572,243,595,162.324,0,255,0,0,100,1,1
573,636,137,126.302,0,255,0,0,100,1,1
574,296,129,-40.1691,0,255,0,0,100,1,1
575,815,750,-63.1669,0,255,0,0,100,1,1
576,470,494,18.6892,0,255,0,0,100,1,1
577,646,635,59.2063,0,255,0,0,100,1,1
578,465,859,-167.876,0,255,0,0,100,1,1
579,277,201,63.5928,0,255,0,0,100,1,1
580,660,288,135.376,0,255,0,0,100,1,1
581,696,590,160.191,0,255,0,0,100,1,1
582,572,457,172.99,0,255,0,0,100,1,1
583,68,543,-35.7144,0,255,0,0,100,1,1
584,538,176,-13.6793,0,255,0,0,100,1,1
585,611,849,172.383,0,255,0,0,100,1,1
586,636,70,-102.336,0,255,0,0,100,1,1
587,721,401,-68.2865,0,255,0,0,100,1,1
588,246,687,-139.531,0,255,0,0,100,1,1
589,178,374,-148.646,0,255,0,0,100,1,1
590,205,635,150.775,0,255,0,0,100,1,1
591,777,189,111.19,0,255,0,0,100,1,1
592,275,281,-103.901,0,255,0,0,100,1,1
593,670,608,58.9554,0,255,0,0,100,1,1
594,563,372,91.2094,0,255,0,0,100,1,1
595,305,681,96.8778,0,255,0,0,100,1,1
596,92,550,-118.616,0,255,0,0,100,1,1
597,598,225,14.2161,0,255,0,0,100,1,1
598,839,500,-119.459,0,255,0,0,100,1,1
599,146,549,143.335,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
