### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
551,679,765,-78.8195,0,255,0,0,100,1,1
552,827,349,-107.914,0,255,0,0,100,1,1
553,439,305,79.3094,0,255,0,0,100,1,1
554,586,229,158.383,0,255,0,0,100,1,1
555,869,546,44.5643,0,255,0,0,100,1,1
556,663,296,175.022,0,255,0,0,100,1,1
557,533,153,-70.9458,0,255,0,0,100,1,1
558,522,775,101.581,0,255,0,0,100,1,1
559,382,779,-179.374,0,255,0,0,100,1,1
560,603,466,109.451,0,255,0,0,100,1,1
561,36,479,11.5452,0,255,0,0,100,1,1
562,497,173,121.08,0,255,0,0,100,1,1
563,395,576,32.9282,0,255,0,0,100,1,1
564,75,379,80.8091,0,255,0,0,100,1,1
565,231,481,-19.6789,0,255,0,0,100,1,1
566,449,903,144.556,0,255,0,0,100,1,1
567,674,690,-22.158,0,255,0,0,100,1,1
568,284,670,22.8047,0,255,0,0,100,1,1
569,414,38,66.3656,0,255,0,0,100,1,1
570,502,183,-178.294,0,255,0,0,100,1,1
571,66,434,154.566,0,255,0,0,100,1,1
572,202,436,-166.58,0,255,0,0,100,1,1
573,896,638,-28.387,0,255,0,0,100,1,1
574,463,130,-159.063,0,255,0,0,100,1,1
575,459,524,68.9953,0,255,0,0,100,1,1
576,169,467,-69.3266,0,255,0,0,100,1,1
577,890,385,84.3535,0,255,0,0,100,1,1
578,808,167,160.036,0,255,0,0,100,1,1
579,203,809,-141.677,0,255,0,0,100,1,1
580,319,337,44.4878,0,255,0,0,100,1,1
581,456,505,-137.86,0,255,0,0,100,1,1
582,657,812,139.197,0,255,0,0,100,1,1
583,471,498,-78.8052,0,255,0,0,100,1,1
584,726,332,103.189,0,255,0,0,100,1,1
585,83,665,37.4476,0,255,0,0,100,1,1
586,760,644,-179.054,0,255,0,0,100,1,1
587,182,203,177.723,0,255,0,0,100,1,1
588,450,863,-163.712,0,255,0,0,100,1,1
589,721,465,-22.3448,0,255,0,0,100,1,1
590,531,882,78.0195,0,255,0,0,100,1,1
591,377,854,84.9828,0,255,0,0,100,1,1
592,591,813,-132.106,0,255,0,0,100,1,1
593,715,835,-138.945,0,255,0,0,100,1,1
594,246,690,28.2823,0,255,0,0,100,1,1
595,257,575,78.4746,0,255,0,0,100,1,1
596,728,119,-123.982,0,255,0,0,100,1,1
597,674,460,-177.755,0,255,0,0,100,1,1
598,382,500,119.148,0,255,0,0,100,1,1
599,337,438,39.1056,0,255,0,0,100,1,1
600,495,834,94.348,0,255,0,0,100,1,1
601,308,757,-34.8106,0,255,0,0,100,1,1
602,523,610,161.132,0,255,0,0,100,1,1
603,327,321,81.9249,0,255,0,0,100,1,1
604,904,587,-107.96,0,255,0,0,100,1,1
605,227,775,-27.9867,0,255,0,0,100,1,1
606,268,495,56.0831,0,255,0,0,100,1,1
607,348,461,-84.5358,0,255,0,0,100,1,1
608,56,382,175.946,0,255,0,0,100,1,1
609,355,94,100.047,0,255,0,0,100,1,1
610,549,719,-75.0444,0,255,0,0,100,1,1
611,386,297,150.067,0,255,0,0,100,1,1
612,547,791,143.565,0,255,0,0,100,1,1
613,637,847,-0.0343665,0,255,0,0,100,1,1
614,677,265,86.643,0,255,0,0,100,1,1
615,521,188,83.8533,0,255,0,0,100,1,1
616,561,329,174.965,0,255,0,0,100,1,1
617,456,640,147.491,0,255,0,0,100,1,1
618,686,266,-122.375,0,255,0,0,100,1,1
619,334,418,19.5935,0,255,0,0,100,1,1
620,531,500,37.7893,0,255,0,0,100,1,1
621,138,434,-130.114,0,255,0,0,100,1,1
622,272,737,-177.715,0,255,0,0,100,1,1
623,88,390,65.278,0,255,0,0,100,1,1
624,645,173,-161.574,0,255,0,0,100,1,1
625,629,628,-9.59954,0,255,0,0,100,1,1
626,170,663,-128.463,0,255,0,0,100,1,1
627,534,669,-122.742,0,255,0,0,100,1,1
628,392,626,-80.1898,0,255,0,0,100,1,1
629,687,620,-59.0227,0,255,0,0,100,1,1
630,351,502,-100.354,0,255,0,0,100,1,1
631,387,577,-174.13,0,255,0,0,100,1,1
632,62,462,56.2979,0,255,0,0,100,1,1
633,573,92,-47.6597,0,255,0,0,100,1,1
634,485,609,-34.3333,0,255,0,0,100,1,1
635,955,590,-3.05388,0,255,0,0,100,1,1
636,548,559,-176.065,0,255,0,0,100,1,1
637,393,518,50.2518,0,255,0,0,100,1,1
638,285,713,-33.2237,0,255,0,0,100,1,1
639,710,640,8.30222,0,255,0,0,100,1,1
640,402,605,2.91344,0,255,0,0,100,1,1
641,510,302,162.498,0,255,0,0,100,1,1
642,437,452,0.312683,0,255,0,0,100,1,1
643,113,244,134.254,0,255,0,0,100,1,1
644,276,443,-108.503,0,255,0,0,100,1,1
645,780,442,133.692,0,255,0,0,100,1,1
646,342,561,-86.284,0,255,0,0,100,1,1
647,588,168,-44.072,0,255,0,0,100,1,1
648,914,532,156.459,0,255,0,0,100,1,1
649,482,487,-59.6436,0,255,0,0,100,1,1
650,246,156,-58.6716,0,255,0,0,100,1,1
651,636,435,-102.296,0,255,0,0,100,1,1
652,57,483,36.3817,0,255,0,0,100,1,1
653,551,756,166.596,0,255,0,0,100,1,1
654,754,251,147.449,0,255,0,0,100,1,1
655,374,63,69.2486,0,255,0,0,100,1,1
656,515,752,-106.189,0,255,0,0,100,1,1
657,589,590,-3.84294,0,255,0,0,100,1,1
658,866,589,143.489,0,255,0,0,100,1,1
659,593,929,12.5601,0,255,0,0,100,1,1
660,261,376,129.628,0,255,0,0,100,1,1
661,901,510,-27.2239,0,255,0,0,100,1,1
662,325,345,95.1126,0,255,0,0,100,1,1
663,479,864,36.6038,0,255,0,0,100,1,1
664,740,533,-7.94699,0,255,0,0,100,1,1
665,477,35,-102.481,0,255,0,0,100,1,1
666,519,490,-36.2409,0,255,0,0,100,1,1
667,196,406,-144.942,0,255,0,0,100,1,1
668,449,361,5.78936,0,255,0,0,100,1,1
669,251,859,34.2839,0,255,0,0,100,1,1
670,735,264,-98.3386,0,255,0,0,100,1,1
671,140,344,74.7138,0,255,0,0,100,1,1
672,350,365,-17.5729,0,255,0,0,100,1,1
673,63,531,-162.526,0,255,0,0,100,1,1
674,216,632,79.737,0,255,0,0,100,1,1
675,577,157,139.808,0,255,0,0,100,1,1
676,905,579,-94.2972,0,255,0,0,100,1,1
677,292,371,-93.2008,0,255,0,0,100,1,1
678,492,790,86.1604,0,255,0,0,100,1,1
679,855,603,37.9787,0,255,0,0,100,1,1
680,459,769,-105.697,0,255,0,0,100,1,1
681,446,675,152.144,0,255,0,0,100,1,1
682,330,512,29.8974,0,255,0,0,100,1,1
683,683,182,-51.38,0,255,0,0,100,1,1
684,32,503,-30.7083,0,255,0,0,100,1,1
685,759,839,-113.936,0,255,0,0,100,1,1
686,485,257,-133.305,0,255,0,0,100,1,1
687,346,720,37.6943,0,255,0,0,100,1,1
688,691,687,134.403,0,255,0,0,100,1,1
689,85,679,53.3473,0,255,0,0,100,1,1
690,404,283,-39.2281,0,255,0,0,100,1,1
691,320,631,-27.4137,0,255,0,0,100,1,1
692,631,86,-64.9513,0,255,0,0,100,1,1
693,56,628,42.5444,0,255,0,0,100,1,1
694,548,366,-46.6991,0,255,0,0,100,1,1
695,511,838,-83.8716,0,255,0,0,100,1,1
696,590,460,73.0675,0,255,0,0,100,1,1
697,479,783,-111.399,0,255,0,0,100,1,1
698,158,659,-165.256,0,255,0,0,100,1,1
699,737,881,121.487,0,255,0,0,100,1,1
700,185,431,80.0374,0,255,0,0,100,1,1
701,604,407,-96.6547,0,255,0,0,100,1,1
702,840,185,-152.607,0,255,0,0,100,1,1
703,605,342,34.5941,0,255,0,0,100,1,1
704,236,789,12.9284,0,255,0,0,100,1,1
705,739,436,-47.1996,0,255,0,0,100,1,1
706,716,247,73.6547,0,255,0,0,100,1,1
707,836,472,8.13418,0,255,0,0,100,1,1
708,512,446,31.6909,0,255,0,0,100,1,1
709,229,351,126.983,0,255,0,0,100,1,1
710,488,926,-16.768,0,255,0,0,100,1,1
711,781,452,-31.3007,0,255,0,0,100,1,1
712,512,640,-108.5,0,255,0,0,100,1,1
713,681,441,-48.6289,0,255,0,0,100,1,1
714,351,437,-46.453,0,255,0,0,100,1,1
715,580,307,-119.189,0,255,0,0,100,1,1
716,531,138,165.574,0,255,0,0,100,1,1
717,531,918,121.033,0,255,0,0,100,1,1
718,197,754,-153.813,0,255,0,0,100,1,1
719,321,413,155.542,0,255,0,0,100,1,1
720,371,292,-15.9775,0,255,0,0,100,1,1
721,666,88,-137.95,0,255,0,0,100,1,1
722,289,332,108.605,0,255,0,0,100,1,1
723,167,611,54.7581,0,255,0,0,100,1,1
724,493,874,161.485,0,255,0,0,100,1,1
725,181,641,-57.7981,0,255,0,0,100,1,1
726,200,664,-54.2713,0,255,0,0,100,1,1
727,449,261,179.373,0,255,0,0,100,1,1
728,424,870,-52.5087,0,255,0,0,100,1,1
729,44,352,77.8384,0,255,0,0,100,1,1
730,156,693,165.23,0,255,0,0,100,1,1
731,565,922,175.36,0,255,0,0,100,1,1
732,286,257,6.16829,0,255,0,0,100,1,1
733,567,253,-119.338,0,255,0,0,100,1,1
734,631,427,178.916,0,255,0,0,100,1,1
735,422,383,179.235,0,255,0,0,100,1,1
736,394,779,100.356,0,255,0,0,100,1,1
737,795,655,-79.0699,0,255,0,0,100,1,1
738,942,639,-113.536,0,255,0,0,100,1,1
739,396,861,165.26,0,255,0,0,100,1,1
740,764,304,179.608,0,255,0,0,100,1,1
741,606,279,-60.6145,0,255,0,0,100,1,1
742,714,239,-19.8763,0,255,0,0,100,1,1
743,201,471,-179.646,0,255,0,0,100,1,1
744,161,248,-32.9366,0,255,0,0,100,1,1
745,622,791,-151.967,0,255,0,0,100,1,1
746,164,297,69.5685,0,255,0,0,100,1,1
747,416,127,0.943318,0,255,0,0,100,1,1
748,817,636,135.259,0,255,0,0,100,1,1
749,775,565,64.7239,0,255,0,0,100,1,1
750,665,328,-69.9164,0,255,0,0,100,1,1
751,667,70,-64.5471,0,255,0,0,100,1,1
752,715,913,55.1217,0,255,0,0,100,1,1
753,747,361,-159.192,0,255,0,0,100,1,1
754,485,162,160.649,0,255,0,0,100,1,1
755,690,152,21.5442,0,255,0,0,100,1,1
756,214,706,-174.499,0,255,0,0,100,1,1
757,647,297,-63.0844,0,255,0,0,100,1,1
758,254,871,-74.7772,0,255,0,0,100,1,1
759,243,764,-164.776,0,255,0,0,100,1,1
760,645,745,20.8688,0,255,0,0,100,1,1
761,600,137,-18.095,0,255,0,0,100,1,1
762,741,617,63.2883,0,255,0,0,100,1,1
763,242,844,-38.2944,0,255,0,0,100,1,1
764,684,796,-71.8731,0,255,0,0,100,1,1
765,438,467,-45.29,0,255,0,0,100,1,1
766,569,968,15.2555,0,255,0,0,100,1,1
767,435,671,127.17,0,255,0,0,100,1,1
768,238,369,16.4386,0,255,0,0,100,1,1
769,760,361,-82.3054,0,255,0,0,100,1,1
770,114,276,-161.322,0,255,0,0,100,1,1
771,309,501,-167.443,0,255,0,0,100,1,1
772,491,526,-117.345,0,255,0,0,100,1,1
773,623,209,-62.1271,0,255,0,0,100,1,1
774,527,583,-50.696,0,255,0,0,100,1,1
775,541,888,-143.638,0,255,0,0,100,1,1
776,949,356,132.166,0,255,0,0,100,1,1
777,420,51,-14.8915,0,255,0,0,100,1,1
778,451,144,-113.338,0,255,0,0,100,1,1
779,188,554,-18.3395,0,255,0,0,100,1,1
780,297,702,29.6595,0,255,0,0,100,1,1
781,796,630,-165.951,0,255,0,0,100,1,1
782,477,751,160.338,0,255,0,0,100,1,1
783,706,606,48.9174,0,255,0,0,100,1,1
784,300,742,-28.5467,0,255,0,0,100,1,1
785,520,512,-109.504,0,255,0,0,100,1,1
786,342,332,-76.7505,0,255,0,0,100,1,1
787,493,301,-56.7035,0,255,0,0,100,1,1
788,309,933,146.504,0,255,0,0,100,1,1
789,478,851,-168.335,0,255,0,0,100,1,1
790,586,153,-21.5901,0,255,0,0,100,1,1
791,709,857,-22.1659,0,255,0,0,100,1,1
792,787,338,-34.9867,0,255,0,0,100,1,1
793,403,746,-147.933,0,255,0,0,100,1,1
794,754,571,-138.339,0,255,0,0,100,1,1
795,671,900,-17.3098,0,255,0,0,100,1,1
796,237,857,-109.862,0,255,0,0,100,1,1
797,317,535,-14.7163,0,255,0,0,100,1,1
798,635,283,24.932,0,255,0,0,100,1,1
799,320,130,16.3951,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
